1543437593.387358,peer0.org6.example.com,3.75kB / 0B,3750,0.0
1543437593.387358,peer0.org9.example.com,2.2kB / 0B,2200,0.0
1543437593.387358,peer0.org7.example.com,2.76kB / 0B,2760,0.0
1543437593.387358,peer0.org2.example.com,4.19kB / 0B,4190,0.0
1543437593.387358,peer0.org8.example.com,3.5kB / 0B,3500,0.0
1543437593.387358,peer0.org10.example.com,4.77kB / 0B,4770,0.0
1543437593.387358,orderer.example.com,13.7kB / 1.72kB,13700,1720
1543437593.387358,peer0.org5.example.com,6.3kB / 0B,6300,0.0
1543437593.387358,peer0.org3.example.com,3.82kB / 0B,3820,0.0
1543437593.387358,peer0.org4.example.com,4.77kB / 0B,4770,0.0
1543437593.387358,peer0.org1.example.com,5.87kB / 0B,5870,0.0

1543437595.4189131,peer0.org6.example.com,4.04kB / 0B,4040,0.0
1543437595.4189131,peer0.org9.example.com,2.97kB / 0B,2970,0.0
1543437595.4189131,peer0.org7.example.com,3.67kB / 0B,3670,0.0
1543437595.4189131,peer0.org2.example.com,4.57kB / 0B,4570,0.0
1543437595.4189131,peer0.org8.example.com,4.04kB / 0B,4040,0.0
1543437595.4189131,peer0.org10.example.com,5.15kB / 0B,5150,0.0
1543437595.4189131,orderer.example.com,14.1kB / 1.89kB,14100,1890
1543437595.4189131,peer0.org5.example.com,6.52kB / 0B,6520,0.0
1543437595.4189131,peer0.org3.example.com,4.04kB / 0B,4040,0.0
1543437595.4189131,peer0.org4.example.com,5.15kB / 0B,5150,0.0
1543437595.4189131,peer0.org1.example.com,6.08kB / 0B,6080,0.0

1543437597.4539878,peer0.org6.example.com,4.63kB / 0B,4630,0.0
1543437597.4539878,peer0.org9.example.com,4.1kB / 0B,4100,0.0
1543437597.4539878,peer0.org7.example.com,4.1kB / 0B,4100,0.0
1543437597.4539878,peer0.org2.example.com,5kB / 0B,5000,0.0
1543437597.4539878,peer0.org8.example.com,4.63kB / 0B,4630,0.0
1543437597.4539878,peer0.org10.example.com,5.58kB / 0B,5580,0.0
1543437597.4539878,orderer.example.com,15.3kB / 1.89kB,15300,1890
1543437597.4539878,peer0.org5.example.com,7.02kB / 0B,7020,0.0
1543437597.4539878,peer0.org3.example.com,4.71kB / 0B,4710,0.0
1543437597.4539878,peer0.org4.example.com,5.58kB / 0B,5580,0.0
1543437597.4539878,peer0.org1.example.com,6.51kB / 0B,6510,0.0

1543437599.4822888,peer0.org6.example.com,6.22kB / 0B,6220,0.0
1543437599.4822888,peer0.org9.example.com,5.69kB / 0B,5690,0.0
1543437599.4822888,peer0.org7.example.com,5.85kB / 0B,5850,0.0
1543437599.4822888,peer0.org2.example.com,575kB / 4.48kB,575000,4480
1543437599.4822888,peer0.org8.example.com,6.22kB / 0B,6220,0.0
1543437599.4822888,peer0.org10.example.com,7.17kB / 0B,7170,0.0
1543437599.4822888,orderer.example.com,22.9kB / 1.14MB,22900,1140000
1543437599.4822888,peer0.org5.example.com,8.61kB / 0B,8610,0.0
1543437599.4822888,peer0.org3.example.com,6.29kB / 0B,6290,0.0
1543437599.4822888,peer0.org4.example.com,7.24kB / 0B,7240,0.0
1543437599.4822888,peer0.org1.example.com,577kB / 4.89kB,577000,4890

1543437601.5288353,peer0.org6.example.com,7.14kB / 0B,7140,0.0
1543437601.5288353,peer0.org9.example.com,6.77kB / 0B,6770,0.0
1543437601.5288353,peer0.org7.example.com,6.77kB / 0B,6770,0.0
