1543432413.4190385,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432413.4190385,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432413.4190385,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432415.4479086,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432415.4479086,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432415.4479086,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432415.4479086,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432415.4479086,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432415.4479086,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432417.4744582,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432417.4744582,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432417.4744582,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432417.4744582,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432417.4744582,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432417.4744582,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432419.5017312,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432419.5017312,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432419.5017312,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432419.5017312,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432419.5017312,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432419.5017312,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432421.5295415,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432421.5295415,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432421.5295415,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432421.5295415,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432421.5295415,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432421.5295415,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432423.5590308,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432423.5590308,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432423.5590308,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432423.5590308,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432423.5590308,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432423.5590308,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432425.5800934,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432425.5800934,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432425.5800934,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432425.5800934,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432425.5800934,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432425.5800934,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432427.6103446,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432427.6103446,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432427.6103446,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432427.6103446,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432427.6103446,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432427.6103446,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432429.6351647,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432429.6351647,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432429.6351647,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432429.6351647,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432429.6351647,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432429.6351647,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432431.6621232,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432431.6621232,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432431.6621232,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432431.6621232,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432431.6621232,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432431.6621232,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432433.685209,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432433.685209,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432433.685209,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432433.685209,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432433.685209,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432433.685209,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432435.714256,dev-peer0.org1.example.com-example_cc-1.0,631kB / 365kB,631000,365000
1543432435.714256,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432435.714256,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432435.714256,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432435.714256,orderer.example.com,995kB / 5.57MB,995000,5570000
1543432435.714256,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432437.7441385,dev-peer0.org1.example.com-example_cc-1.0,632kB / 365kB,632000,365000
1543432437.7441385,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432437.7441385,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432437.7441385,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432437.7441385,orderer.example.com,996kB / 5.57MB,996000,5570000
1543432437.7441385,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432439.7696223,dev-peer0.org1.example.com-example_cc-1.0,632kB / 365kB,632000,365000
1543432439.7696223,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
1543432439.7696223,peer0.org3.example.com,1.38MB / 25.7kB,1380000,25700
1543432439.7696223,peer0.org1.example.com,2.11MB / 1.01MB,2110000,1010000
1543432439.7696223,orderer.example.com,996kB / 5.57MB,996000,5570000
1543432439.7696223,peer0.org2.example.com,1.38MB / 23.3kB,1380000,23300

1543432441.7967718,dev-peer0.org1.example.com-example_cc-1.0,632kB / 365kB,632000,365000
1543432441.7967718,peer0.org4.example.com,1.38MB / 24.3kB,1380000,24300
