1543446697.1775837,peer0.org9.example.com,2.75kB / 0B,2750,0.0
1543446697.1775837,peer0.org10.example.com,1.76kB / 0B,1760,0.0
1543446697.1775837,peer0.org14.example.com,3.08kB / 0B,3080,0.0
1543446697.1775837,peer0.org44.example.com,3.68kB / 0B,3680,0.0
1543446697.1775837,peer0.org20.example.com,3.82kB / 0B,3820,0.0
1543446697.1775837,peer0.org12.example.com,3.82kB / 0B,3820,0.0
1543446697.1775837,peer0.org40.example.com,4.47kB / 0B,4470,0.0
1543446697.1775837,peer0.org36.example.com,3.99kB / 0B,3990,0.0
1543446697.1775837,peer0.org5.example.com,6.39kB / 0B,6390,0.0
1543446697.1775837,peer0.org32.example.com,4.47kB / 0B,4470,0.0
1543446697.1775837,peer0.org35.example.com,5.57kB / 0B,5570,0.0
1543446697.1775837,peer0.org33.example.com,6.39kB / 0B,6390,0.0
1543446697.1775837,peer0.org43.example.com,6.46kB / 0B,6460,0.0
1543446697.1775837,peer0.org18.example.com,5.57kB / 0B,5570,0.0
1543446697.1775837,peer0.org48.example.com,4.54kB / 0B,4540,0.0
1543446697.1775837,peer0.org3.example.com,3.82kB / 0B,3820,0.0
1543446697.1775837,peer0.org25.example.com,6.39kB / 0B,6390,0.0
1543446697.1775837,peer0.org11.example.com,4.73kB / 0B,4730,0.0
1543446697.1775837,peer0.org19.example.com,5.57kB / 0B,5570,0.0
1543446697.1775837,peer0.org1.example.com,6.39kB / 0B,6390,0.0
1543446697.1775837,peer0.org46.example.com,6.62kB / 0B,6620,0.0
1543446697.1775837,peer0.org4.example.com,5.57kB / 0B,5570,0.0
1543446697.1775837,peer0.org31.example.com,6.39kB / 0B,6390,0.0
1543446697.1775837,peer0.org24.example.com,6.46kB / 0B,6460,0.0
1543446697.1775837,peer0.org21.example.com,6.46kB / 0B,6460,0.0
1543446697.1775837,peer0.org27.example.com,3.82kB / 0B,3820,0.0
1543446697.1775837,peer0.org49.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org37.example.com,7.26kB / 0B,7260,0.0
1543446697.1775837,peer0.org6.example.com,6.93kB / 0B,6930,0.0
1543446697.1775837,peer0.org45.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org50.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org16.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org39.example.com,6.79kB / 0B,6790,0.0
1543446697.1775837,peer0.org41.example.com,7.16kB / 0B,7160,0.0
1543446697.1775837,peer0.org2.example.com,7.38kB / 0B,7380,0.0
1543446697.1775837,peer0.org26.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org29.example.com,6.79kB / 0B,6790,0.0
1543446697.1775837,peer0.org42.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org15.example.com,7kB / 0B,7000,0.0
1543446697.1775837,orderer.example.com,17kB / 1.9kB,17000,1900
1543446697.1775837,peer0.org22.example.com,6.62kB / 0B,6620,0.0
1543446697.1775837,peer0.org7.example.com,7.16kB / 0B,7160,0.0
1543446697.1775837,peer0.org30.example.com,7.16kB / 0B,7160,0.0
1543446697.1775837,peer0.org38.example.com,7.16kB / 0B,7160,0.0
1543446697.1775837,peer0.org28.example.com,6.62kB / 0B,6620,0.0
1543446697.1775837,peer0.org8.example.com,7.16kB / 0B,7160,0.0
1543446697.1775837,peer0.org17.example.com,8.42kB / 0B,8420,0.0
1543446697.1775837,peer0.org34.example.com,7kB / 0B,7000,0.0
1543446697.1775837,peer0.org13.example.com,7.23kB / 0B,7230,0.0
1543446697.1775837,peer0.org23.example.com,8.25kB / 0B,8250,0.0
1543446697.1775837,peer0.org47.example.com,11.3kB / 0B,11300,0.0

1543446699.3377366,peer0.org9.example.com,3.45kB / 0B,3450,0.0
1543446699.3377366,peer0.org10.example.com,2.75kB / 0B,2750,0.0
1543446699.3377366,peer0.org14.example.com,3.61kB / 0B,3610,0.0
1543446699.3377366,peer0.org44.example.com,3.68kB / 0B,3680,0.0
1543446699.3377366,peer0.org20.example.com,3.99kB / 0B,3990,0.0
1543446699.3377366,peer0.org12.example.com,3.99kB / 0B,3990,0.0
1543446699.3377366,peer0.org40.example.com,4.47kB / 0B,4470,0.0
1543446699.3377366,peer0.org36.example.com,3.99kB / 0B,3990,0.0
1543446699.3377366,peer0.org5.example.com,6.46kB / 0B,6460,0.0
1543446699.3377366,peer0.org32.example.com,4.47kB / 0B,4470,0.0
1543446699.3377366,peer0.org35.example.com,5.64kB / 0B,5640,0.0
1543446699.3377366,peer0.org33.example.com,6.46kB / 0B,6460,0.0
1543446699.3377366,peer0.org43.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org18.example.com,5.64kB / 0B,5640,0.0
1543446699.3377366,peer0.org48.example.com,4.54kB / 0B,4540,0.0
1543446699.3377366,peer0.org3.example.com,3.99kB / 0B,3990,0.0
1543446699.3377366,peer0.org25.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org11.example.com,4.73kB / 0B,4730,0.0
1543446699.3377366,peer0.org19.example.com,5.64kB / 0B,5640,0.0
1543446699.3377366,peer0.org1.example.com,6.46kB / 0B,6460,0.0
1543446699.3377366,peer0.org46.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org4.example.com,5.64kB / 0B,5640,0.0
1543446699.3377366,peer0.org31.example.com,6.46kB / 0B,6460,0.0
1543446699.3377366,peer0.org24.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org21.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org27.example.com,3.99kB / 0B,3990,0.0
1543446699.3377366,peer0.org49.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org37.example.com,7.33kB / 0B,7330,0.0
1543446699.3377366,peer0.org6.example.com,6.93kB / 0B,6930,0.0
1543446699.3377366,peer0.org45.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org50.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org16.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org39.example.com,6.79kB / 0B,6790,0.0
1543446699.3377366,peer0.org41.example.com,7.23kB / 0B,7230,0.0
1543446699.3377366,peer0.org2.example.com,7.54kB / 0B,7540,0.0
1543446699.3377366,peer0.org26.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org29.example.com,6.79kB / 0B,6790,0.0
1543446699.3377366,peer0.org42.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org15.example.com,7kB / 0B,7000,0.0
1543446699.3377366,orderer.example.com,17kB / 2.07kB,17000,2070
1543446699.3377366,peer0.org22.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org7.example.com,7.16kB / 0B,7160,0.0
1543446699.3377366,peer0.org30.example.com,7.16kB / 0B,7160,0.0
1543446699.3377366,peer0.org38.example.com,7.16kB / 0B,7160,0.0
1543446699.3377366,peer0.org28.example.com,6.62kB / 0B,6620,0.0
1543446699.3377366,peer0.org8.example.com,7.23kB / 0B,7230,0.0
1543446699.3377366,peer0.org17.example.com,8.42kB / 0B,8420,0.0
1543446699.3377366,peer0.org34.example.com,7kB / 0B,7000,0.0
1543446699.3377366,peer0.org13.example.com,7.23kB / 0B,7230,0.0
1543446699.3377366,peer0.org23.example.com,8.42kB / 0B,8420,0.0
1543446699.3377366,peer0.org47.example.com,11.3kB / 0B,11300,0.0

1543446701.52312,peer0.org9.example.com,3.45kB / 0B,3450,0.0
1543446701.52312,peer0.org10.example.com,3.45kB / 0B,3450,0.0
1543446701.52312,peer0.org14.example.com,3.77kB / 0B,3770,0.0
1543446701.52312,peer0.org44.example.com,3.84kB / 0B,3840,0.0
1543446701.52312,peer0.org20.example.com,3.99kB / 0B,3990,0.0
1543446701.52312,peer0.org12.example.com,3.99kB / 0B,3990,0.0
1543446701.52312,peer0.org40.example.com,4.54kB / 0B,4540,0.0
1543446701.52312,peer0.org36.example.com,3.99kB / 0B,3990,0.0
1543446701.52312,peer0.org5.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org32.example.com,4.54kB / 0B,4540,0.0
1543446701.52312,peer0.org35.example.com,5.64kB / 0B,5640,0.0
1543446701.52312,peer0.org33.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org43.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org18.example.com,5.8kB / 0B,5800,0.0
1543446701.52312,peer0.org48.example.com,4.54kB / 0B,4540,0.0
1543446701.52312,peer0.org3.example.com,3.99kB / 0B,3990,0.0
1543446701.52312,peer0.org25.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org11.example.com,4.8kB / 0B,4800,0.0
1543446701.52312,peer0.org19.example.com,5.64kB / 0B,5640,0.0
1543446701.52312,peer0.org1.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org46.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org4.example.com,5.64kB / 0B,5640,0.0
1543446701.52312,peer0.org31.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org24.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org21.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org27.example.com,3.99kB / 0B,3990,0.0
1543446701.52312,peer0.org49.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org37.example.com,7.33kB / 0B,7330,0.0
1543446701.52312,peer0.org6.example.com,6.93kB / 0B,6930,0.0
1543446701.52312,peer0.org45.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org50.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org16.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org39.example.com,6.79kB / 0B,6790,0.0
1543446701.52312,peer0.org41.example.com,7.4kB / 0B,7400,0.0
1543446701.52312,peer0.org2.example.com,7.54kB / 0B,7540,0.0
1543446701.52312,peer0.org26.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org29.example.com,6.79kB / 0B,6790,0.0
1543446701.52312,peer0.org42.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org15.example.com,7kB / 0B,7000,0.0
1543446701.52312,orderer.example.com,17.3kB / 2.07kB,17300,2070
1543446701.52312,peer0.org22.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org7.example.com,7.4kB / 0B,7400,0.0
1543446701.52312,peer0.org30.example.com,7.4kB / 0B,7400,0.0
1543446701.52312,peer0.org38.example.com,7.4kB / 0B,7400,0.0
1543446701.52312,peer0.org28.example.com,6.62kB / 0B,6620,0.0
1543446701.52312,peer0.org8.example.com,7.4kB / 0B,7400,0.0
1543446701.52312,peer0.org17.example.com,8.42kB / 0B,8420,0.0
1543446701.52312,peer0.org34.example.com,7kB / 0B,7000,0.0
1543446701.52312,peer0.org13.example.com,7.23kB / 0B,7230,0.0
1543446701.52312,peer0.org23.example.com,8.42kB / 0B,8420,0.0
1543446701.52312,peer0.org47.example.com,11.3kB / 0B,11300,0.0

1543446703.7455058,peer0.org9.example.com,3.69kB / 0B,3690,0.0
